,id,sex,race,mathk,readk,math1,read1,math2,read2,math3,read3,stark,ctypek,star1,ctype1,star2,ctype2,star3,ctype3,csizek,csize1,csize2,csize3,sesk,ses1,ses2,ses3,yob,schidk,schid1,schid2,schid3,mathk_p,math1_p,math2_p,math3_p,readk_p,read1_p,read2_p,read3_p,freelunchk,freelunch1,freelunch2,freelunch3,attritionk,attrition1,attrition2,wa,age,score,score1,smallc,regAc,reg,student,kscore
8796,166561.0,0,1,429.0,421.0,470.0,442.0,0.0,0.0,0.0,0.0,1,2.0,1,3.0,2,0.0,2,0.0,23.0,23.0,0.0,0.0,1,1,9,9,1980.0,72.0,72.0,999.0,999.0,10.0,8.0,0.0,0.0,34.0,6.0,0.0,0.0,1,1,0,0,1,1,1,1,5.0,22.0,7.0,0,0,1,1,22.0
8797,165789.0,1,1,0.0,0.0,520.0,487.0,546.0,544.0,0.0,0.0,2,0.0,1,2.0,1,3.0,2,0.0,0.0,22.0,22.0,0.0,9,2,2,9,1980.0,,52.0,52.0,999.0,0.0,45.0,23.0,0.0,0.0,33.0,20.0,0.0,0,0,0,0,1,1,1,1,5.0,39.0,39.0,0,0,0,1,0.0
8798,36557.0,0,2,473.0,437.0,461.0,441.0,0.0,0.0,0.0,0.0,1,3.0,1,3.0,2,0.0,2,0.0,22.0,25.0,0.0,0.0,1,1,9,9,1980.0,28.0,28.0,999.0,999.0,43.0,5.0,0.0,0.0,59.0,5.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,51.0,5.0,0,1,0,1,51.0
8799,170177.0,0,1,547.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,1,9,9,9,1980.0,68.0,999.0,999.0,999.0,90.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,1,0,0,0,1,1,1,1,5.0,91.5,91.5,0,0,1,1,91.5
8800,100557.0,1,1,489.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,23.0,0.0,0.0,0.0,1,9,9,9,1979.0,8.0,999.0,999.0,999.0,57.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,0,0,0,1,1,1,1,6.0,53.5,53.5,0,1,0,1,53.5
8801,24893.0,0,1,412.0,393.0,468.0,450.0,0.0,0.0,0.0,0.0,1,1.0,1,2.0,2,0.0,2,0.0,15.0,23.0,0.0,0.0,2,2,9,9,1980.0,34.0,34.0,999.0,999.0,4.0,7.0,0.0,0.0,4.0,9.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,4.0,8.0,1,0,0,1,4.0
8802,93617.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,1,2.0,2,0.0,0.0,0.0,26.0,0.0,9,9,1,9,1979.0,,999.0,53.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,6.0,0.0,0.0,0,0,0,1,0.0
8803,43694.0,0,2,0.0,0.0,472.0,456.0,0.0,0.0,0.0,0.0,2,0.0,1,1.0,2,0.0,2,0.0,0.0,16.0,0.0,0.0,9,1,9,9,1980.0,,5.0,999.0,999.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0,1,0,0,1,1,1,0,5.0,10.5,10.5,0,0,0,1,0.0
8804,62204.0,0,1,0.0,0.0,542.0,0.0,0.0,0.0,599.0,0.0,2,0.0,1,2.0,1,2.0,1,2.0,0.0,30.0,27.0,26.0,9,1,1,1,1979.0,,70.0,70.0,70.0,0.0,63.0,0.0,35.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,6.0,31.5,31.5,0,0,0,1,0.0
8805,75231.0,1,1,559.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,23.0,0.0,0.0,0.0,2,9,9,9,1980.0,42.0,999.0,999.0,999.0,92.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,94.5,94.5,0,0,1,1,94.5
8806,108950.0,1,1,0.0,0.0,0.0,0.0,563.0,593.0,0.0,0.0,2,0.0,2,0.0,1,2.0,2,0.0,0.0,0.0,22.0,0.0,9,9,1,9,1977.0,,999.0,8.0,999.0,0.0,0.0,37.0,0.0,0.0,0.0,62.0,0.0,0,0,1,0,1,1,1,1,8.0,49.5,49.5,0,0,0,1,0.0
8807,99433.0,1,2,536.0,458.0,507.0,450.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,2,0.0,2,0.0,17.0,17.0,0.0,0.0,2,1,9,9,1980.0,30.0,30.0,999.0,999.0,86.0,33.0,0.0,0.0,82.0,9.0,0.0,0.0,0,1,0,0,1,1,1,0,5.0,84.0,21.0,1,0,0,1,84.0
8808,135272.0,1,2,0.0,0.0,0.0,0.0,543.0,555.0,0.0,0.0,2,0.0,2,0.0,1,1.0,2,0.0,0.0,0.0,12.0,0.0,9,9,2,9,1979.0,,999.0,26.0,999.0,0.0,0.0,21.0,0.0,0.0,0.0,29.0,0.0,0,0,0,0,1,1,1,0,6.0,25.0,25.0,0,0,0,1,0.0
8809,37089.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,1,2.0,0.0,0.0,0.0,25.0,9,9,9,1,1979.0,,999.0,999.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,1,6.0,0.0,0.0,0,0,0,1,0.0
8810,118509.0,1,2,449.0,425.0,526.0,487.0,0.0,0.0,0.0,0.0,1,3.0,1,3.0,2,0.0,2,0.0,21.0,19.0,0.0,0.0,1,1,9,9,1980.0,14.0,14.0,999.0,999.0,22.0,50.0,0.0,0.0,41.0,33.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,31.5,41.5,0,1,0,1,31.5
8811,118992.0,1,1,0.0,0.0,523.0,544.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,2,0.0,2,0.0,0.0,23.0,0.0,0.0,9,1,9,9,1980.0,,73.0,999.0,999.0,0.0,47.0,0.0,0.0,0.0,71.0,0.0,0.0,0,1,0,0,1,1,1,1,5.0,59.0,59.0,0,0,0,1,0.0
8812,105455.0,0,2,418.0,408.0,468.0,456.0,0.0,0.0,0.0,0.0,1,3.0,1,2.0,2,0.0,2,0.0,21.0,21.0,0.0,0.0,1,1,9,9,1980.0,20.0,20.0,999.0,999.0,6.0,7.0,0.0,0.0,17.0,12.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,11.5,9.5,0,1,0,1,11.5
8813,112584.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,1,3.0,2,0.0,0.0,0.0,25.0,0.0,9,9,1,9,1979.0,,999.0,25.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,1,1,6.0,0.0,0.0,0,0,0,1,0.0
8814,130777.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,1,3.0,2,0.0,0.0,0.0,24.0,0.0,9,9,9,9,1979.0,,999.0,43.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,6.0,0.0,0.0,0,0,0,1,0.0
8815,84509.0,0,1,418.0,405.0,512.0,495.0,0.0,0.0,0.0,0.0,1,2.0,1,3.0,2,0.0,2,0.0,23.0,22.0,0.0,0.0,1,2,9,9,1979.0,36.0,36.0,999.0,999.0,6.0,37.0,0.0,0.0,13.0,40.0,0.0,0.0,1,0,0,0,1,1,1,1,6.0,9.5,38.5,0,0,1,1,9.5
8816,161958.0,0,1,0.0,0.0,0.0,0.0,632.0,588.0,0.0,0.0,2,0.0,2,0.0,1,2.0,2,0.0,0.0,0.0,24.0,0.0,9,9,1,9,1979.0,,999.0,80.0,999.0,0.0,0.0,88.0,0.0,0.0,0.0,58.0,0.0,0,0,1,0,1,1,1,1,6.0,73.0,73.0,0,0,0,1,0.0
8818,127720.0,1,2,0.0,0.0,0.0,0.0,543.0,560.0,0.0,0.0,2,0.0,2,0.0,1,2.0,2,0.0,0.0,0.0,22.0,0.0,9,9,1,9,1979.0,,999.0,26.0,999.0,0.0,0.0,21.0,0.0,0.0,0.0,34.0,0.0,0,0,1,0,1,1,1,0,6.0,27.5,27.5,0,0,0,1,0.0
8819,13852.0,0,1,439.0,413.0,495.0,450.0,0.0,0.0,0.0,0.0,1,2.0,1,3.0,2,0.0,2,0.0,21.0,22.0,0.0,0.0,1,1,9,9,1979.0,9.0,9.0,999.0,999.0,15.0,23.0,0.0,0.0,23.0,9.0,0.0,0.0,1,1,0,0,1,1,1,1,6.0,19.0,16.0,0,0,1,1,19.0
8820,112729.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,26.0,0.0,0.0,0.0,1,9,9,9,1980.0,16.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,0.0,0.0,0,1,0,1,0.0
8821,166230.0,0,2,500.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,2,9,9,9,1979.0,41.0,999.0,999.0,999.0,66.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,6.0,63.5,63.5,0,1,0,1,63.5
8822,69740.0,0,1,459.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,23.0,0.0,0.0,0.0,1,9,9,9,1980.0,44.0,999.0,999.0,999.0,30.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1,0,0,0,1,1,1,1,5.0,28.5,28.5,0,1,0,1,28.5
8823,175835.0,1,1,489.0,436.0,529.0,553.0,0.0,0.0,0.0,0.0,1,3.0,1,2.0,2,0.0,2,0.0,24.0,22.0,0.0,0.0,2,2,9,9,1980.0,37.0,37.0,999.0,999.0,57.0,52.0,0.0,0.0,57.0,74.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,57.0,63.0,0,1,0,1,57.0
8824,66025.0,0,2,444.0,400.0,486.0,527.0,561.0,560.0,0.0,0.0,1,2.0,1,2.0,1,2.0,2,0.0,19.0,28.0,25.0,0.0,2,1,1,9,1980.0,2.0,2.0,2.0,999.0,18.0,17.0,35.0,0.0,9.0,60.0,34.0,0.0,0,1,1,0,1,1,1,0,5.0,13.5,38.5,0,0,1,1,13.5
8825,59945.0,0,1,484.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,21.0,0.0,0.0,0.0,1,9,9,9,1980.0,9.0,999.0,999.0,999.0,53.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,1,0,0,0,1,1,1,1,5.0,66.0,66.0,0,1,0,1,66.0
8826,7147.0,1,2,412.0,416.0,458.0,441.0,0.0,0.0,0.0,0.0,1,3.0,1,3.0,2,0.0,2,0.0,23.0,25.0,0.0,0.0,1,1,9,9,1980.0,28.0,28.0,999.0,999.0,4.0,4.0,0.0,0.0,27.0,5.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,15.5,4.5,0,1,0,1,15.5
8827,135306.0,0,1,423.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,15.0,0.0,0.0,0.0,2,9,9,9,1980.0,60.0,999.0,999.0,999.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,9.0,9.0,1,0,0,1,9.0
8828,180636.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,1,3.0,0.0,0.0,0.0,25.0,9,9,9,9,1978.0,,999.0,999.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,7.0,0.0,0.0,0,0,0,1,0.0
8829,17024.0,1,2,0.0,0.0,465.0,482.0,0.0,0.0,0.0,0.0,2,0.0,1,2.0,2,0.0,2,0.0,0.0,22.0,0.0,0.0,9,9,9,9,1980.0,,32.0,999.0,999.0,0.0,6.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0,0,0,1,1,1,0,5.0,18.0,18.0,0,0,0,1,0.0
8830,95291.0,0,1,0.0,0.0,512.0,463.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,1,3.0,1,3.0,0.0,27.0,24.0,26.0,9,1,9,9,1979.0,,48.0,48.0,48.0,0.0,37.0,0.0,0.0,0.0,16.0,0.0,0.0,0,1,0,0,1,0,0,1,6.0,26.5,26.5,0,0,0,1,0.0
8831,122190.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,16.0,0.0,0.0,0.0,2,9,9,9,1980.0,37.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,0.0,0.0,1,0,0,1,0.0
8832,52399.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1.0,2,0.0,2,0.0,0.0,17.0,0.0,0.0,9,1,9,9,1979.0,,54.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,1,0,6.0,0.0,0.0,0,0,0,1,0.0
8833,37594.0,0,2,0.0,0.0,456.0,451.0,492.0,491.0,0.0,0.0,2,0.0,1,3.0,1,3.0,2,0.0,0.0,24.0,25.0,0.0,9,1,1,9,1979.0,,21.0,21.0,999.0,0.0,4.0,2.0,0.0,0.0,10.0,1.0,0.0,0,1,1,0,1,1,1,0,6.0,7.0,7.0,0,0,0,1,0.0
8834,44406.0,0,1,468.0,427.0,456.0,466.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,2,0.0,2,0.0,12.0,17.0,0.0,0.0,2,2,9,9,1979.0,48.0,48.0,999.0,999.0,38.0,4.0,0.0,0.0,43.0,18.0,0.0,0.0,0,0,0,0,1,1,1,1,6.0,40.5,11.0,1,0,0,1,40.5
8835,40497.0,0,1,0.0,0.0,477.0,469.0,0.0,0.0,0.0,0.0,2,0.0,1,2.0,2,0.0,2,0.0,0.0,20.0,0.0,0.0,9,1,9,9,1980.0,,78.0,999.0,999.0,0.0,11.0,0.0,0.0,0.0,20.0,0.0,0.0,0,1,0,0,1,1,1,1,5.0,15.5,15.5,0,0,0,1,0.0
8836,166266.0,0,9,0.0,0.0,0.0,0.0,514.0,521.0,0.0,0.0,2,0.0,2,0.0,1,2.0,2,0.0,0.0,0.0,24.0,0.0,9,9,1,9,1980.0,,999.0,32.0,999.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0,0,1,0,1,1,1,0,5.0,8.5,8.5,0,0,0,1,0.0
8837,86809.0,1,1,423.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,1,9,9,9,1980.0,74.0,999.0,999.0,999.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1,0,0,0,1,1,1,1,5.0,10.0,10.0,0,0,1,1,10.0
8838,73022.0,1,2,405.0,410.0,465.0,450.0,0.0,0.0,0.0,0.0,1,2.0,1,2.0,2,0.0,2,0.0,17.0,22.0,0.0,0.0,1,1,9,9,1980.0,26.0,26.0,999.0,999.0,3.0,6.0,0.0,0.0,19.0,9.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,11.0,7.5,0,0,1,1,11.0
8839,17002.0,1,2,449.0,405.0,495.0,462.0,0.0,0.0,0.0,0.0,1,2.0,1,2.0,2,0.0,2,0.0,21.0,24.0,0.0,0.0,1,1,9,9,1980.0,29.0,29.0,999.0,999.0,22.0,23.0,0.0,0.0,13.0,15.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,17.5,19.0,0,0,1,1,17.5
8840,76799.0,0,2,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,23.0,0.0,0.0,0.0,1,9,9,9,1980.0,23.0,999.0,999.0,999.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,11.0,11.0,0,1,0,1,11.0
8841,39167.0,0,1,0.0,0.0,518.0,0.0,0.0,0.0,567.0,0.0,2,0.0,1,3.0,1,3.0,1,3.0,0.0,30.0,24.0,26.0,9,1,1,1,1979.0,,70.0,70.0,70.0,0.0,42.0,0.0,11.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,6.0,21.0,21.0,0,0,0,1,0.0
8842,93373.0,1,2,468.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,1,9,9,9,1980.0,22.0,999.0,999.0,999.0,38.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,45.0,45.0,0,1,0,1,45.0
8843,77277.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,1,3.0,0.0,0.0,0.0,26.0,9,9,9,1,1980.0,,999.0,999.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,5.0,0.0,0.0,0,0,0,1,0.0
8844,119295.0,0,1,0.0,0.0,490.0,462.0,0.0,0.0,0.0,0.0,1,3.0,1,2.0,2,0.0,2,0.0,23.0,25.0,0.0,0.0,1,1,9,9,1979.0,62.0,62.0,999.0,999.0,0.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,1,1,0,0,1,1,1,1,6.0,17.5,17.5,0,1,0,1,0.0
8845,49451.0,0,1,449.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,23.0,0.0,0.0,0.0,2,9,9,9,1980.0,3.0,999.0,999.0,999.0,22.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,17.5,17.5,0,1,0,1,17.5
8846,113271.0,0,1,576.0,495.0,627.0,651.0,0.0,0.0,0.0,0.0,1,3.0,1,3.0,2,0.0,2,0.0,25.0,22.0,0.0,0.0,2,2,9,9,1979.0,51.0,51.0,999.0,999.0,95.0,99.0,0.0,0.0,96.0,98.0,0.0,0.0,0,0,0,0,1,1,1,1,6.0,95.5,98.5,0,1,0,1,95.5
8847,149326.0,1,2,449.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,26.0,0.0,0.0,0.0,1,9,9,9,1980.0,16.0,999.0,999.0,999.0,22.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,20.5,20.5,0,1,0,1,20.5
8848,144620.0,0,2,405.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,21.0,0.0,0.0,0.0,1,9,9,9,1980.0,32.0,999.0,999.0,999.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,2.0,2.0,0,0,1,1,2.0
8849,29481.0,1,1,0.0,0.0,0.0,0.0,565.0,582.0,0.0,0.0,2,0.0,2,0.0,1,1.0,2,0.0,0.0,0.0,17.0,0.0,9,9,2,9,1980.0,,999.0,52.0,999.0,0.0,0.0,39.0,0.0,0.0,0.0,52.0,0.0,0,0,0,0,1,1,1,1,5.0,45.5,45.5,0,0,0,1,0.0
8850,105190.0,0,1,489.0,413.0,477.0,492.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,2,0.0,2,0.0,16.0,16.0,0.0,0.0,1,1,9,9,1979.0,5.0,5.0,999.0,999.0,57.0,11.0,0.0,0.0,23.0,37.0,0.0,0.0,1,1,0,0,1,1,1,1,6.0,40.0,24.0,1,0,0,1,40.0
8851,47606.0,1,2,0.0,0.0,0.0,0.0,523.0,529.0,0.0,0.0,2,0.0,2,0.0,1,2.0,1,2.0,0.0,0.0,23.0,24.0,9,9,2,2,1979.0,,999.0,44.0,44.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,0.0,0,0,0,0,1,1,0,0,6.0,11.5,11.5,0,0,0,1,0.0
8852,33995.0,1,2,399.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,25.0,0.0,0.0,0.0,1,9,9,9,1980.0,16.0,999.0,999.0,999.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,5.5,5.5,0,1,0,1,5.5
8853,39946.0,1,1,494.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,2,9,9,9,1980.0,49.0,999.0,999.0,999.0,62.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,72.5,72.5,0,0,1,1,72.5
8854,184108.0,1,1,0.0,0.0,612.0,629.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,1,3.0,2,0.0,0.0,21.0,23.0,0.0,9,1,9,9,1980.0,,39.0,39.0,999.0,0.0,97.0,0.0,0.0,0.0,95.0,0.0,0.0,0,1,0,0,1,1,1,1,5.0,96.0,96.0,0,0,0,1,0.0
8855,42268.0,0,1,576.0,627.0,653.0,651.0,659.0,659.0,0.0,0.0,1,3.0,1,2.0,1,2.0,2,0.0,24.0,22.0,29.0,0.0,2,2,9,9,1980.0,36.0,36.0,36.0,999.0,95.0,100.0,96.0,0.0,100.0,98.0,94.0,0.0,0,0,0,0,1,1,1,1,5.0,97.5,99.0,0,1,0,1,97.5
8856,114205.0,1,1,0.0,0.0,567.0,530.0,639.0,618.0,0.0,0.0,2,0.0,1,3.0,1,3.0,2,0.0,0.0,25.0,23.0,0.0,9,2,1,9,1980.0,,69.0,69.0,999.0,0.0,81.0,91.0,0.0,0.0,62.0,78.0,0.0,0,0,1,0,1,1,1,1,5.0,71.5,71.5,0,0,0,1,0.0
8857,98017.0,1,2,506.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,15.0,0.0,0.0,0.0,1,9,9,9,1980.0,28.0,999.0,999.0,999.0,70.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,64.5,64.5,1,0,0,1,64.5
8858,69882.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,14.0,0.0,0.0,0.0,2,9,9,9,1980.0,59.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,0.0,0.0,1,0,0,1,0.0
8859,165804.0,1,1,449.0,411.0,0.0,0.0,538.0,588.0,0.0,0.0,1,3.0,2,0.0,1,3.0,2,0.0,23.0,0.0,25.0,0.0,2,9,1,9,1980.0,76.0,999.0,77.0,999.0,22.0,0.0,18.0,0.0,21.0,0.0,58.0,0.0,0,0,1,0,1,1,1,1,5.0,21.5,38.0,0,1,0,1,21.5
8860,19543.0,1,1,547.0,507.0,612.0,590.0,674.0,709.0,0.0,0.0,1,2.0,1,3.0,1,3.0,2,0.0,24.0,23.0,23.0,0.0,2,2,2,9,1979.0,46.0,46.0,46.0,999.0,90.0,97.0,98.0,0.0,97.0,88.0,99.0,0.0,0,0,0,0,1,1,1,1,6.0,93.5,92.5,0,0,1,1,93.5
8861,138327.0,1,1,0.0,0.0,0.0,0.0,533.0,569.0,0.0,0.0,2,0.0,2,0.0,1,1.0,2,0.0,0.0,0.0,16.0,0.0,9,9,1,9,1978.0,,999.0,56.0,999.0,0.0,0.0,15.0,0.0,0.0,0.0,42.0,0.0,0,0,1,0,1,1,1,1,7.0,28.5,28.5,0,0,0,1,0.0
8862,121978.0,1,2,0.0,0.0,529.0,519.0,543.0,562.0,0.0,0.0,2,0.0,1,2.0,1,2.0,2,0.0,0.0,20.0,22.0,0.0,9,2,2,9,1980.0,,24.0,24.0,999.0,0.0,52.0,21.0,0.0,0.0,55.0,36.0,0.0,0,0,0,0,1,1,1,0,5.0,53.5,53.5,0,0,0,1,0.0
8863,98348.0,0,1,392.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,1,9,9,9,1980.0,74.0,999.0,999.0,999.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1,0,0,0,1,1,1,1,5.0,7.0,7.0,0,0,1,1,7.0
8864,94346.0,1,1,459.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,2,9,9,9,1980.0,51.0,999.0,999.0,999.0,30.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,43.5,43.5,0,0,1,1,43.5
8865,82462.0,0,2,0.0,0.0,481.0,457.0,541.0,514.0,0.0,0.0,2,0.0,1,2.0,1,2.0,2,0.0,0.0,25.0,24.0,0.0,9,1,1,9,1980.0,,32.0,32.0,999.0,0.0,14.0,20.0,0.0,0.0,13.0,7.0,0.0,0,1,1,0,1,1,1,0,5.0,13.5,13.5,0,0,0,1,0.0
8866,98202.0,1,2,405.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,19.0,0.0,0.0,0.0,1,9,9,9,1980.0,31.0,999.0,999.0,999.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,6.5,6.5,0,1,0,1,6.5
8867,132489.0,1,2,0.0,0.0,557.0,579.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,2,0.0,2,0.0,0.0,21.0,0.0,0.0,9,2,9,9,1979.0,,51.0,999.0,999.0,0.0,75.0,0.0,0.0,0.0,85.0,0.0,0.0,0,0,0,0,1,1,1,0,6.0,80.0,80.0,0,0,0,1,0.0
8868,11786.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,16.0,0.0,0.0,0.0,1,9,9,9,1980.0,32.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,0.0,0.0,1,0,0,1,0.0
8869,10363.0,0,1,494.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,16.0,0.0,0.0,0.0,2,9,9,9,1980.0,44.0,999.0,999.0,999.0,62.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,75.5,75.5,1,0,0,1,75.5
8870,156284.0,1,1,423.0,428.0,486.0,451.0,0.0,0.0,0.0,0.0,1,3.0,1,1.0,2,0.0,2,0.0,22.0,18.0,0.0,0.0,1,1,9,9,1980.0,73.0,73.0,999.0,999.0,7.0,17.0,0.0,0.0,45.0,10.0,0.0,0.0,1,1,0,0,1,1,1,1,5.0,26.0,13.5,0,1,0,1,26.0
